ID,Product,Category,Subcategory,Price,Date
310986,Aspiradora Smartlife Sin Bolsa Vc18blb,pequeños_electros,aspiradoras,149999,2024-04-15
318039,Aspiradora De Mano Daewoo Davc200li 94 W,pequeños_electros,aspiradoras,113749,2024-04-15
312888,Aspiradora Daewo Davc90-20l 1000 W,pequeños_electros,aspiradoras,197499,2024-04-15
2559,Bolsa Para Aspiradora Domestic Listo Electrolux 7un.,pequeños_electros,aspiradoras,3319,2024-04-15
311276,Aspiradora De Polvo Y Agua Daewoo DAVC90-15L,pequeños_electros,aspiradoras,157499,2024-04-15
410259,Aspiradora Atma Ciclónica De 2000w,pequeños_electros,aspiradoras,186999,2024-04-15
410255,Aspiradora Philco Ciclónica De 1800w,pequeños_electros,aspiradoras,168999,2024-04-15
406858,Aspiradora S/bolsa 1400w Blue Midea,pequeños_electros,aspiradoras,183999,2024-04-15
410186,Aspiradora Robot Daewoo Delta Negra Dw-rvde-1k,pequeños_electros,aspiradoras,260999,2024-04-15
413185,Aspiradora Agua - Color Rojo Y Negro - 1400 W,pequeños_electros,aspiradoras,189999,2024-04-15
350188,Planchita De Pelo - Atma Classic Tourmaline,pequeños_electros,cuidado_personal,26699,2024-04-15
394464,Afeitadora Remington Pg6125,pequeños_electros,cuidado_personal,26249,2024-04-15
299140,Plancha Para Pelo Ga.ma Elegance Bella Tourmaline,pequeños_electros,cuidado_personal,62499,2024-04-15
364175,Secador De Pelo 1200w Atma Sp8904np,pequeños_electros,cuidado_personal,22599,2024-04-15
375601,Pack Elegance Avocado Std Arimex 2300 W,pequeños_electros,cuidado_personal,143549,2024-04-15
364179,Depiladora Braun Se3440,pequeños_electros,cuidado_personal,58369,2024-04-15
390090,Cortapelo Clipper Gama Gcx Ranger,pequeños_electros,cuidado_personal,45899,2024-04-15
338005,Secador De Pelo Philips Bhd350/10 2100w,pequeños_electros,cuidado_personal,80759,2024-04-15
364182,Philco Grooming Kit Cb8870pp,pequeños_electros,cuidado_personal,52499,2024-04-15
394461,Corta Cabello Remington Hc1095a,pequeños_electros,cuidado_personal,22990,2024-04-15
104758,Secador De Pelo Gama Eolic Mini 1600 W,pequeños_electros,cuidado_personal,47899,2024-04-15
307776,Secador De Pelo Ga.ma Brilliant Ceramic Ion 2200 W,pequeños_electros,cuidado_personal,89399,2024-04-15
310164,Afeitadora Philips S1121/41,pequeños_electros,cuidado_personal,77399,2024-04-15
311853,Afeitadora Recargable Philips S3122/51,pequeños_electros,cuidado_personal,105959,2024-04-15
248399,Plancha Para Cabello Ga.ma Elegance Digital Tourmalin,pequeños_electros,cuidado_personal,95819,2024-04-15
46849,Depiladora Braun Silkepil 1 1170,pequeños_electros,cuidado_personal,62399,2024-04-15
310970,Cortabarba Philips  Mg3711,pequeños_electros,cuidado_personal,56399,2024-04-15
298693,Secador De Pelo Philips 1400 W,pequeños_electros,cuidado_personal,46079,2024-04-15
390089,Secador Gama Mistral Vento,pequeños_electros,cuidado_personal,62899,2024-04-15
42978,Secador De Pelo Remington Ac9096,pequeños_electros,cuidado_personal,59990,2024-04-15
301553,"Jarra Eléctrica Inoxidable Nex Ka010oi20 1,8 L",pequeños_electros,cafeteras_y_molinillos,40319,2024-04-15
294474,Pava Eléctrica Nex Kp2720 1.7 L-2200 W,pequeños_electros,cafeteras_y_molinillos,35447,2024-04-15
350295,Cafetera 2 En 1 Express Smartlife Sl-ec8501 850 W,pequeños_electros,cafeteras_y_molinillos,229999,2024-04-15
339711,"Pava Electrica Liliana Ap165 1,7 L - 2000 W",pequeños_electros,cafeteras_y_molinillos,38999,2024-04-15
339713,"Pava Electrica Liliana Ap175b 1,7l",pequeños_electros,cafeteras_y_molinillos,42999,2024-04-15
397579,"Jarra Eléctrica Smartlife Sl-ek1714wpn 1,7 L - 1850 W",pequeños_electros,cafeteras_y_molinillos,42999,2024-04-15
309712,Cafetera Smartlife Digital,pequeños_electros,cafeteras_y_molinillos,79999,2024-04-15
394893,Pava Eléctrica Ec-kep18mn Blanca,pequeños_electros,cafeteras_y_molinillos,35999,2024-04-15
415625,"Pava Eléctrica Midea 1,7l Inox Digital",pequeños_electros,cafeteras_y_molinillos,99999,2024-04-15
341923,Molinillo De Café Moulinex Ar110858,pequeños_electros,cafeteras_y_molinillos,58890,2024-04-15
309100,Cafetera Smartlife Sl-cm9402 1.5 L,pequeños_electros,cafeteras_y_molinillos,52999,2024-04-15
311691,Cafetera Nescafé® Dolce Gusto® Piccolo Xs,pequeños_electros,cafeteras_y_molinillos,240490,2024-04-15
351778,Cafetera Nescafé® Dolce Gusto® Piccolo Xs,pequeños_electros,cafeteras_y_molinillos,240490,2024-04-15
413184,Cafetera Eléctrica Digital 1.8 L Coffeetime Li,pequeños_electros,cafeteras_y_molinillos,86999,2024-04-15
413176,Cafetera Eléctrica Mecánica 1.8 L Cafety Lilia,pequeños_electros,cafeteras_y_molinillos,69999,2024-04-15
403466,Xiaomi Redmi 10 C Graphite Gray,telefonos,,249999,2024-04-15
391745,Celular Samsung Galaxy A34 Graphite 5g 6!28gb.,telefonos,,695999,2024-04-15
420199,Smart Watch Galaxy Fit3 Dark Gray Samsung,telefonos,,114999,2024-04-15
392152,Celular Samsung Galaxy A04e 64gb Copper,telefonos,,224999,2024-04-15
420200,Smart Watch Galaxy Fit3 Silver Samsung,telefonos,,114999,2024-04-15
421769,Celular Tcl 40se 656 Dark Gray So,telefonos,,299999,2024-04-15
414497,Celular Xiaomi Redmi 12c Mint Graphite Grey,telefonos,,269999,2024-04-15
331952,Cable Micro Usb Negro 2mts Nex,telefonos,,2642,2024-04-15
420201,Smart Watch Galaxy Fit3 Pink Gold Samsung,telefonos,,114999,2024-04-15
331955,Cable Hdmi 2.0 2mts Nex,telefonos,,3603,2024-04-15
403701,Galaxy Z 512gb Phantom Black - Samsung,telefonos,,3649999,2024-04-15
393094,Celular Samsung Galaxy A54 Graphite 128gb,telefonos,,879999,2024-04-15
417108,Smart Watch Motorola Moto Watch 70,telefonos,,139999,2024-04-15
414496,Celular Xiaomi Redmi 12c Mint Green,telefonos,,269999,2024-04-15
343389,Cargador De Pared Con 1 Puerto Usb Tgw,telefonos,,7105,2024-04-15
410468,Porta Celular Succion Iael,telefonos,,11999,2024-04-15
421766,Celular Tcl 40 Nxtpaper midnight Blue Rv,telefonos,,349999,2024-04-15
414494,Celular Xiaomi Redmi 12c Ocean Blue,telefonos,,269999,2024-04-15
410464,Porta Celular Para Bicicleta Y Moto Iael,telefonos,,6499,2024-04-15
407037,Smart Tv 50 Samsung 4k Uhd Un50cu7000,tv_y_video,,629999,2024-04-15
319078,Led 43 Samsung 43t5300a Full Hd Smart,tv_y_video,,459999,2024-04-15
383936,Tv 50 Bgh Android B5022us6a,tv_y_video,,507498,2024-04-15
383939,Tv 55 Bgh Led B5522us6a,tv_y_video,,759999,2024-04-15
302332,Soporte Brazo 23 A 55 Nex,tv_y_video,,21999,2024-04-15
413164,Smart Tv Philips Fhd De 50 50pud7408/77,tv_y_video,,669999,2024-04-15
410166,Tcl Mini Led L55c835 Uhd Google Tv-rv,tv_y_video,,1304998,2024-04-15
384409,Led Fhd 43 Hisense Smart Tv,tv_y_video,,399999,2024-04-15
407031,Smart Tv 55 Samsung 4k Neoqled 55qn85c,tv_y_video,,2199999,2024-04-15
300909,Soporte Fijo 37 A 70 Nex,tv_y_video,,11999,2024-04-15
392338,Led Tv Hisense 50 Uhd 4k 50a64h,tv_y_video,,619999,2024-04-15
352221,Led Noblex 50 Smart Dk50x6550,tv_y_video,,639999,2024-04-15
355365,Soporte Tv Tamika Movil 26-75,tv_y_video,,69999,2024-04-15
372329,Soporte Tv Tamika Movil 13-60,tv_y_video,,49999,2024-04-15
422834,Smart Tv Telefunken  32 Pulgadas,tv_y_video,,239999,2024-04-15
372325,Soporte Tv Tamika Fijo 14-43,tv_y_video,,14999,2024-04-15
